id,name
ocd-division/country:kr/province:41/ed:dongducheon_city_and_yeoncheon_county,Dongducheon City and Yeoncheon County
ocd-division/country:kr/province:41/ed:ansan_city_sangnok_district_1,Ansan City Sangnok District First
ocd-division/country:kr/province:41/ed:ansan_city_sangnok_district_2,Ansan City Sangnok District Second
ocd-division/country:kr/province:41/ed:ansan_city_danwon_district_1,Ansan City Danwon District First
ocd-division/country:kr/province:41/ed:ansan_city_danwon_district_2,Ansan City Danwon District Second
ocd-division/country:kr/province:41/ed:goyang_city_1,Goyang City First
ocd-division/country:kr/province:41/ed:goyang_city_2,Goyang City Second
ocd-division/country:kr/province:41/ed:goyang_city_3,Goyang City Third
ocd-division/country:kr/province:41/ed:goyang_city_fourth,Goyang City Fourth
ocd-division/country:kr/province:41/ed:uiwang_city_and_gwacheon_city,Uiwang City and Gwacheon City
ocd-division/country:kr/province:41/ed:namyangju_city_1,Namyangju City First
ocd-division/country:kr/province:41/ed:namyangju_city_2,Namyangju City Second
ocd-division/country:kr/province:41/ed:namyangju_city_3,Namyangju City Third
ocd-division/country:kr/province:41/ed:osan_city,Osan City
ocd-division/country:kr/province:41/ed:siheung_city_1,Siheung City First
ocd-division/country:kr/province:41/ed:siheung_city_2,Siheung City Second
ocd-division/country:kr/province:41/ed:gunpo_city,Gunpo City
ocd-division/country:kr/province:41/ed:hanam_city,Hanam City
ocd-division/country:kr/province:41/ed:yongin_city_1,Yongin City First
ocd-division/country:kr/province:41/ed:yongin_city_2,Yongin City Second
ocd-division/country:kr/province:41/ed:yongin_city_3,Yongin City Third
ocd-division/country:kr/province:41/ed:yongin_city_four,Yongin City Four
ocd-division/country:kr/province:41/ed:paju_city_1,Paju City First
ocd-division/country:kr/province:41/ed:paju_city_2,Paju City Second
ocd-division/country:kr/province:41/ed:icheon_city,Icheon City
ocd-division/country:kr/province:41/ed:anseong_city,Anseong City
ocd-division/country:kr/province:41/ed:gimpo_city_1,Gimpo City First
ocd-division/country:kr/province:41/ed:gimpo_city_2,Gimpo City Second
ocd-division/country:kr/province:41/ed:hwaseong_city_1,Hwaseong City First
ocd-division/country:kr/province:41/ed:hwaseong_city_2,Hwaseong City Second
ocd-division/country:kr/province:41/ed:hwaseong_city_3,Hwaseong City Third
ocd-division/country:kr/province:41/ed:gwangju_city_1,Gwangju City First (Gyeonggi)
ocd-division/country:kr/province:41/ed:gwangju_city_2,Gwangju City Second (Gyeonggi)
ocd-division/country:kr/province:41/ed:yangju_city,Yangju City
ocd-division/country:kr/province:41/ed:pocheon_city_and_gapyeong_county,Pocheon City and Gapyeong County
ocd-division/country:kr/province:41/ed:yeoju_city_and_yangpyeong_county,Yeoju City and Yangpyeong County
ocd-division/country:kr/province:47/ed:pohang_city_north_district,Pohang City North District
ocd-division/country:kr/province:47/ed:pohang_city_south_district_and_ulleung_islands,Pohang City South District and Ulleung Islands
ocd-division/country:kr/province:47/ed:gyeongju_city,Gyeongju City
ocd-division/country:kr/province:47/ed:gimcheon_city,Gimcheon City
ocd-division/country:kr/province:47/ed:andong_city_and_yecheon_county,Andong City and Yecheon County
ocd-division/country:kr/province:47/ed:gumi_city_1,Gumi City First
ocd-division/country:kr/province:47/ed:gumi_city_2,Gumi City Second
ocd-division/country:kr/province:47/ed:yeongju_city-yeongyang_county-bonghwa_county_and_uljin_county,"Yeongju City, Yeongyang County, Bonghwa County and Uljin County"
ocd-division/country:kr/province:47/ed:yeongcheon_city_and_cheongdo_county,Yeongcheon City and Cheongdo County
ocd-division/country:kr/province:47/ed:sangju_city_and_mungyeong_city,Sangju City and Mungyeong City
ocd-division/country:kr/province:47/ed:gyeongsan_city,Gyeongsan City
ocd-division/country:kr/province:47/ed:gunwi_county-uiseong_county-cheongsong_county_and_yeongdeok_county,"Gunwi County, Uiseong County, Cheongsong County and Yeongdeok County"
ocd-division/country:kr/province:47/ed:goryeong_county-seongju_county_and_chilgok_county,"Goryeong County, Seongju County and Chilgok County"
ocd-division/country:kr/province:48/ed:changwon_city_uichang_district,Changwon City Uichang District
ocd-division/country:kr/province:48/ed:changwon_city_seongsan_district,Changwon City Seongsan District
ocd-division/country:kr/province:48/ed:changwon_city_masanhappo_district,Changwon City Masanhappo District
ocd-division/country:kr/province:48/ed:changwon_city_masanhoewon_district,Changwon City Masanhoewon District
ocd-division/country:kr/province:48/ed:changwon_city_jinhae_district,Changwon City Jinhae District
ocd-division/country:kr/province:48/ed:jinju_city_1,Jinju City First
ocd-division/country:kr/province:48/ed:jinju_city_2,Jinju City Second
ocd-division/country:kr/province:48/ed:tongyeong_city_and_goseong_county,Tongyeong City and Goseong County
ocd-division/country:kr/province:48/ed:sacheon_city-south_sea_county_and_hadong_county,"Sacheon City, South Sea County and Hadong County"
ocd-division/country:kr/province:48/ed:gimhae_city_1,Gimhae City First
ocd-division/country:kr/province:48/ed:gimhae_city_2,Gimhae City Second
ocd-division/country:kr/province:48/ed:milyang_city-uiryeong_county-haman_county_and_changnyeong_county,"Milyang City, Uiryeong County, Haman County and Changnyeong County"
ocd-division/country:kr/province:48/ed:geoje_city,Geoje City
ocd-division/country:kr/province:48/ed:yangsan_city_1,Yangsan City First
ocd-division/country:kr/province:48/ed:yangsan_city_2,Yangsan City Second
ocd-division/country:kr/province:48/ed:sancheong_county-hamyang_county-geochang_county_and_hapcheon_county,"Sancheong County, Hamyang County, Geochang County and Hapcheon County"
ocd-division/country:kr/metropolitan_city:29/ed:dong_district_and_nam_district_1,Dong District and Nam District First
ocd-division/country:kr/metropolitan_city:29/ed:dong_district_and_nam_district_2,Dong District and Nam District Second
ocd-division/country:kr/metropolitan_city:29/ed:seo_district_1,Seo District First
ocd-division/country:kr/metropolitan_city:29/ed:seo_district_2,Seo District Second
ocd-division/country:kr/metropolitan_city:29/ed:buk_district_1,Buk District First
ocd-division/country:kr/metropolitan_city:29/ed:buk_district_2,Buk District Second
ocd-division/country:kr/metropolitan_city:29/ed:gwangsan_district_1,Gwangsan District First
ocd-division/country:kr/metropolitan_city:29/ed:gwangsan_district_2,Gwangsan District Second
ocd-division/country:kr/province:49/ed:jeju_city_1,Jeju City First
ocd-division/country:kr/province:49/ed:jeju_city_2,Jeju City Second
ocd-division/country:kr/province:49/ed:seogwipo_city,Seogwipo City
ocd-division/country:kr/province:45/ed:jeonju_city_1,Jeonju City First
ocd-division/country:kr/province:45/ed:jeonju_city_2,Jeonju City Second
ocd-division/country:kr/province:45/ed:jeonju_city_3,Jeonju City Third
ocd-division/country:kr/province:45/ed:gunsan_city,Gunsan City
ocd-division/country:kr/province:45/ed:iksan_city_1,Iksan City First
ocd-division/country:kr/province:45/ed:iksan_city_2,Iksan City Second
ocd-division/country:kr/province:45/ed:jeongeup_city_and_gochang_county,Jeongeup City and Gochang County
ocd-division/country:kr/province:45/ed:namwon_city-imsil_county_and_sunchang_county,"Namwon City, Imsil County and Sunchang County"
ocd-division/country:kr/province:45/ed:gimje_city_and_buan_county,Gimje City and Buan County
ocd-division/country:kr/province:45/ed:wanju_county-jinan_county-muju_county_and_jangsu_county,"Wanju County, Jinan County, Muju County and Jangsu County"
ocd-division/country:kr/province:46/ed:mokpo_city,Mokpo City
ocd-division/country:kr/province:46/ed:yeosu_city_1,Yeosu City First
ocd-division/country:kr/province:46/ed:yeosu_city_2,Yeosu City Second
ocd-division/country:kr/province:46/ed:suncheon_city-gwangyang_city-gokseong_county_and_gurye_county_1,"Suncheon City, Gwangyang City, Gokseong County and Gurye County First"
ocd-division/country:kr/province:46/ed:suncheon_city-gwangyang_city-gokseong_county_and_gurye_county_2,"Suncheon City, Gwangyang City, Gokseong County and Gurye County Second"
ocd-division/country:kr/province:46/ed:naju_city_and_hwasun_county,Naju City and Hwasun County
ocd-division/country:kr/province:46/ed:damyang_county-hampyeong_county-yeonggwang_county_and_jangseong_county,"Damyang County, Hampyeong County, Yeonggwang County and Jangseong County"
ocd-division/country:kr/province:46/ed:goheung_county-boseong_county-jangheung_county_and_gangjin_county,"Goheung County, Boseong County, Jangheung County and Gangjin County"
ocd-division/country:kr/province:46/ed:haenam_county-wando_islands_and_jindo_islands,"Haenam County, Wando Islands and Jindo Islands"
ocd-division/country:kr/province:46/ed:yeongam_county-muan_county_and_sinan_islands,"Yeongam County, Muan County and Sinan Islands"
ocd-division/country:kr/metropolitan_city:28/ed:jung_district-ganghwa_district_and_ongjin_county,"Jung District, Ganghwa District and Ongjin County"
ocd-division/country:kr/metropolitan_city:28/ed:dong_district_and_michuhol_district_1,Dong District and Michuhol District First
ocd-division/country:kr/metropolitan_city:28/ed:dong_district_and_michuhol_district_2,Dong District and Michuhol District Second
ocd-division/country:kr/metropolitan_city:28/ed:yeonsu_district_1,Yeonsu District First
ocd-division/country:kr/metropolitan_city:28/ed:yeonsu_district_2,Yeonsu District Second
ocd-division/country:kr/metropolitan_city:28/ed:namdong_district_1,Namdong District First
ocd-division/country:kr/metropolitan_city:28/ed:namdong_district_2,Namdong District Second
ocd-division/country:kr/metropolitan_city:28/ed:bupyeong_district_1,Bupyeong District First
ocd-division/country:kr/metropolitan_city:28/ed:bupyeong_district_2,Bupyeong District Second
ocd-division/country:kr/metropolitan_city:28/ed:gyeyang_district_1,Gyeyang District First
ocd-division/country:kr/metropolitan_city:28/ed:gyeyang_district_2,Gyeyang District Second
ocd-division/country:kr/metropolitan_city:28/ed:seo_district_1,Seo District First
ocd-division/country:kr/metropolitan_city:28/ed:seo_district_2,Seo District Second
ocd-division/country:kr/special_self_governing_city:50/ed:sejong_city_1,Sejong City First
ocd-division/country:kr/special_self_governing_city:50/ed:sejong_city_2,Sejong City Second
ocd-division/country:kr/special_city:11/ed:jongno,Jongno
ocd-division/country:kr/special_city:11/ed:jung_and_seongdong_1,Jung and Seongdong First
ocd-division/country:kr/special_city:11/ed:jung_and_seongdong_2,Jung and Seongdong Second
ocd-division/country:kr/special_city:11/ed:yongsan,Yongsan
ocd-division/country:kr/special_city:11/ed:gwangjin_1,Gwangjin First
ocd-division/country:kr/special_city:11/ed:gwangjin_2,Gwangjin Second
ocd-division/country:kr/special_city:11/ed:dongdaemun_1,Dongdaemun First
ocd-division/country:kr/special_city:11/ed:dongdaemun_2,Dongdaemun Second
ocd-division/country:kr/special_city:11/ed:jungnang_1,Jungnang First
ocd-division/country:kr/special_city:11/ed:jungnang_2,Jungnang Second
ocd-division/country:kr/special_city:11/ed:seongbuk_1,Seongbuk First
ocd-division/country:kr/special_city:11/ed:seongbuk_2,Seongbuk Second
ocd-division/country:kr/special_city:11/ed:gangbuk_1,Gangbuk First
ocd-division/country:kr/special_city:11/ed:gangbuk_2,Gangbuk Second
ocd-division/country:kr/special_city:11/ed:dobong_1,Dobong First
ocd-division/country:kr/special_city:11/ed:dobong_2,Dobong Second
ocd-division/country:kr/special_city:11/ed:nowon_1,Nowon First
ocd-division/country:kr/special_city:11/ed:nowon_2,Nowon Second
ocd-division/country:kr/special_city:11/ed:nowon_3,Nowon Third
ocd-division/country:kr/special_city:11/ed:eunpyeong_1,Eunpyeong First
ocd-division/country:kr/special_city:11/ed:eunpyeong_2,Eunpyeong Second
ocd-division/country:kr/special_city:11/ed:seodaemun_1,Seodaemun First
ocd-division/country:kr/special_city:11/ed:seodaemun_2,Seodaemun Second
ocd-division/country:kr/special_city:11/ed:mapo_1,Mapo First
ocd-division/country:kr/special_city:11/ed:mapo_2,Mapo Second
ocd-division/country:kr/special_city:11/ed:yangcheon_1,Yangcheon First
ocd-division/country:kr/special_city:11/ed:yangcheon_2,Yangcheon Second
ocd-division/country:kr/special_city:11/ed:gangseo_1,Gangseo First
ocd-division/country:kr/special_city:11/ed:gangseo_2,Gangseo Second
ocd-division/country:kr/special_city:11/ed:gangseo_3,Gangseo Third
ocd-division/country:kr/special_city:11/ed:guro_1,Guro First
ocd-division/country:kr/special_city:11/ed:guro_2,Guro Second
ocd-division/country:kr/special_city:11/ed:geumcheon,Geumcheon
ocd-division/country:kr/special_city:11/ed:yeongdeungpo_1,Yeongdeungpo First
ocd-division/country:kr/special_city:11/ed:yeongdeungpo_2,Yeongdeungpo Second
ocd-division/country:kr/special_city:11/ed:dongjak_1,Dongjak First
ocd-division/country:kr/special_city:11/ed:dongjak_2,Dongjak Second
ocd-division/country:kr/special_city:11/ed:gwanak_1,Gwanak First
ocd-division/country:kr/special_city:11/ed:gwanak_2,Gwanak Second
ocd-division/country:kr/special_city:11/ed:seocho_1,Seocho First
ocd-division/country:kr/special_city:11/ed:seocho_2,Seocho Second
ocd-division/country:kr/special_city:11/ed:gangnam_1,Gangnam First
ocd-division/country:kr/special_city:11/ed:gangnam_2,Gangnam Second
ocd-division/country:kr/special_city:11/ed:gangnam_3,Gangnam Third
ocd-division/country:kr/special_city:11/ed:songpa_1,Songpa First
ocd-division/country:kr/special_city:11/ed:songpa_2,Songpa Second
ocd-division/country:kr/special_city:11/ed:songpa_3,Songpa Third
ocd-division/country:kr/special_city:11/ed:gangdong_1,Gangdong First
ocd-division/country:kr/special_city:11/ed:gangdong_2,Gangdong Second
ocd-division/country:kr/metropolitan_city:31/ed:jung_district,Jung District
ocd-division/country:kr/metropolitan_city:31/ed:nam_district_1,Nam District First
ocd-division/country:kr/metropolitan_city:31/ed:nam_district_2,Nam District Second
ocd-division/country:kr/metropolitan_city:31/ed:dong_district,Dong District
ocd-division/country:kr/metropolitan_city:31/ed:buk_district,Buk District
ocd-division/country:kr/metropolitan_city:31/ed:ulju_county,Ulju County
