id,name
ocd-division/country:ru/state:ore,Orenburg Oblast
ocd-division/country:ru/state:ore/ed:142,Orenburg  
ocd-division/country:ru/state:ore/ed:143,Buguruslan  
ocd-division/country:ru/state:ore/ed:144,Orsk  
ocd-division/country:ru/state:orl,Oryol Oblast
ocd-division/country:ru/state:orl/ed:145,Oryol  
ocd-division/country:ru/state:per,Perm Krai
ocd-division/country:ru/state:per/ed:58,Perm  
ocd-division/country:ru/state:per/ed:59,Chusovoy  
ocd-division/country:ru/state:per/ed:60,Kungur  
ocd-division/country:ru/state:per/ed:61,Kudymkar  
ocd-division/country:ru/state:pnz,Penza Oblast
ocd-division/country:ru/state:pnz/ed:146,Penza  
ocd-division/country:ru/state:pnz/ed:147,Lermontov  
ocd-division/country:ru/state:pri,Primorsky Krai
ocd-division/country:ru/state:pri/ed:62,Vladivostok  
ocd-division/country:ru/state:pri/ed:63,Artyomovsk  
ocd-division/country:ru/state:pri/ed:64,Arsenyevsky  
ocd-division/country:ru/state:psk,Pskov Oblast
ocd-division/country:ru/state:psk/ed:148,Pskov  
ocd-division/country:ru/state:ros,Rostov Oblast
ocd-division/country:ru/state:ros/ed:149,Rostov  
ocd-division/country:ru/state:ros/ed:150,Lower Don  
ocd-division/country:ru/state:ros/ed:151,Taganrog  
ocd-division/country:ru/state:ros/ed:152,Southern  
ocd-division/country:ru/state:ros/ed:153,Belokalitvin  
ocd-division/country:ru/state:ros/ed:154,Shakhty  
ocd-division/country:ru/state:ros/ed:155,Volgodonsk  
ocd-division/country:ru/state:rya,Ryazan Oblast
ocd-division/country:ru/state:rya/ed:156,Ryazan  
ocd-division/country:ru/state:rya/ed:157,Skopinsky  
ocd-division/country:ru/state:sa,Republic of Sakha (Yakutia)
ocd-division/country:ru/state:sa/ed:24,Yakutsk  
ocd-division/country:ru/state:sak,Sakhalin Oblast
ocd-division/country:ru/state:sak/ed:167,Sakhalin  
ocd-division/country:ru/state:sam,Samara Oblast
ocd-division/country:ru/state:sam/ed:158,Samara  
ocd-division/country:ru/state:sam/ed:159,Togliatti  
ocd-division/country:ru/state:sam/ed:160,Krasnoglinsky  
ocd-division/country:ru/state:sam/ed:161,Zhigulevsky  
ocd-division/country:ru/state:sam/ed:162,Industrial  
ocd-division/country:ru/state:sar,Saratov Oblast
ocd-division/country:ru/state:sar/ed:163,Saratov  
ocd-division/country:ru/state:sar/ed:164,Balakovo  
ocd-division/country:ru/state:sar/ed:165,Balashov  
ocd-division/country:ru/state:sar/ed:166,Engels  
ocd-division/country:ru/state:se,Republic of North Ossetia–Alania
ocd-division/country:ru/state:se/ed:25,North Ossetian  
ocd-division/country:ru/state:smo,Smolensk Oblast
ocd-division/country:ru/state:smo/ed:175,Smolensk  
ocd-division/country:ru/state:smo/ed:176,Roslavl  
ocd-division/country:ru/state:spe,Saint Petersburg
ocd-division/country:ru/state:spe/ed:211,Eastern  
ocd-division/country:ru/state:spe/ed:212,Western  
ocd-division/country:ru/state:spe/ed:213,Northern  
ocd-division/country:ru/state:spe/ed:214,North-East  
ocd-division/country:ru/state:spe/ed:215,Northwest  
ocd-division/country:ru/state:spe/ed:216,Central  
ocd-division/country:ru/state:spe/ed:217,South-East  
ocd-division/country:ru/state:spe/ed:218,Southern  
ocd-division/country:ru/state:sta,Stavropol Krai
ocd-division/country:ru/state:sta/ed:65,Stavropol  
ocd-division/country:ru/state:sta/ed:66,Nevinnomyssk  
ocd-division/country:ru/state:sta/ed:67,Kavminvodsky  
ocd-division/country:ru/state:sta/ed:68,Georgievsky  
ocd-division/country:ru/state:sve,Sverdlovsk Oblast
ocd-division/country:ru/state:sve/ed:168,Sverdlovsk  
ocd-division/country:ru/state:sve/ed:169,Kamensk-Uralsky  
ocd-division/country:ru/state:sve/ed:170,Berezovsky  
ocd-division/country:ru/state:sve/ed:171,Nizhniy Tagil  
ocd-division/country:ru/state:sve/ed:172,Asbestos  
ocd-division/country:ru/state:sve/ed:173,Pervouralsk  
ocd-division/country:ru/state:sve/ed:174,Serov  
ocd-division/country:ru/state:ta,Republic of Tatarstan
ocd-division/country:ru/state:ta/ed:26,Volga  
ocd-division/country:ru/state:ta/ed:27,Moscow  
ocd-division/country:ru/state:ta/ed:28,Nizhnekamsk  
ocd-division/country:ru/state:ta/ed:29,Naberezhno-Chelninsky  
ocd-division/country:ru/state:ta/ed:30,Almetyevsk  
ocd-division/country:ru/state:ta/ed:31,Central  
ocd-division/country:ru/state:tam,Tambov Oblast
ocd-division/country:ru/state:tam/ed:177,Tambov  
ocd-division/country:ru/state:tam/ed:178,Rasskazovsky  
ocd-division/country:ru/state:tom,Tomsk Oblast
ocd-division/country:ru/state:tom/ed:181,Tomsk  
ocd-division/country:ru/state:tom/ed:182,Obsk  
ocd-division/country:ru/state:tul,Tula Oblast
ocd-division/country:ru/state:tul/ed:183,Tula  
ocd-division/country:ru/state:tul/ed:184,Novomoskovsk  
ocd-division/country:ru/state:tve,Tver Oblast
ocd-division/country:ru/state:tve/ed:179,Tver  
ocd-division/country:ru/state:tve/ed:180,Zavolzhsky  
ocd-division/country:ru/state:ty,Tuva Republic
ocd-division/country:ru/state:ty/ed:32,Tyva  
ocd-division/country:ru/state:tyu,Tyumen Oblast
ocd-division/country:ru/state:tyu/ed:185,Tyumen  
ocd-division/country:ru/state:tyu/ed:186,Zavodoukovsky  
ocd-division/country:ru/state:ud,Udmurt Republic
ocd-division/country:ru/state:ud/ed:33,Udmurt  
ocd-division/country:ru/state:ud/ed:34,Izhevsk  
ocd-division/country:ru/state:uly,Ulyanovsk Oblast
ocd-division/country:ru/state:uly/ed:187,Ulyanovsk  
ocd-division/country:ru/state:uly/ed:188,Radishchevsky  
ocd-division/country:ru/state:vgg,Volgograd Oblast
ocd-division/country:ru/state:vgg/ed:81,Volgograd  
ocd-division/country:ru/state:vgg/ed:82,Krasnoarmeysk  
ocd-division/country:ru/state:vgg/ed:83,Mikhailovsky  
ocd-division/country:ru/state:vgg/ed:84,Volzhsky  
ocd-division/country:ru/state:vla,Vladimir Oblast
ocd-division/country:ru/state:vla/ed:79,Vladimir  
ocd-division/country:ru/state:vla/ed:80,Suzdal  
ocd-division/country:ru/state:vlg,Vologda Oblast
ocd-division/country:ru/state:vlg/ed:85,Vologda  
ocd-division/country:ru/state:vlg/ed:86,Cherepovets  
ocd-division/country:ru/state:vor,Voronezh Oblast
ocd-division/country:ru/state:vor/ed:87,Voronezh  
ocd-division/country:ru/state:vor/ed:88,Right-bank  
ocd-division/country:ru/state:vor/ed:89,Anninsky  
ocd-division/country:ru/state:vor/ed:90,Pavlovsky  
ocd-division/country:ru/state:yan,Yamalo-Nenets Autonomous Okrug
ocd-division/country:ru/state:yan/ed:225,Yamalo-Nenets  
ocd-division/country:ru/state:yar,Yaroslavl Oblast
ocd-division/country:ru/state:yar/ed:194,Yaroslavl  
ocd-division/country:ru/state:yar/ed:195,Rostov  
ocd-division/country:ru/state:yev,Jewish Autonomous Oblast
ocd-division/country:ru/state:yev/ed:220,Jewish  
ocd-division/country:ru/state:zab,Zabaykalsky Krai
ocd-division/country:ru/state:zab/ed:43,Chita  
ocd-division/country:ru/state:zab/ed:44,Daursky  
