id,placeholder_id
ocd-division/country:us/state:ga/county:gwinnett/precinct:155-suwanee_g,1821
ocd-division/country:us/state:ga/county:gwinnett/precinct:156-baycreek_j,1822
ocd-division/country:us/state:ga/county:habersham/precinct:baldwin,1823
ocd-division/country:us/state:ga/county:habersham/precinct:batesville,1824
ocd-division/country:us/state:ga/county:habersham/precinct:center_hill,1825
ocd-division/country:us/state:ga/county:habersham/precinct:clarkesville,1826
ocd-division/country:us/state:ga/county:habersham/precinct:cool_springs,1827
ocd-division/country:us/state:ga/county:habersham/precinct:cornelia,1828
ocd-division/country:us/state:ga/county:habersham/precinct:deep_creek,1829
ocd-division/country:us/state:ga/county:habersham/precinct:demorest,1830
ocd-division/country:us/state:ga/county:habersham/precinct:fair_play,1831
ocd-division/country:us/state:ga/county:habersham/precinct:falling_water,1832
ocd-division/country:us/state:ga/county:habersham/precinct:fork,1833
ocd-division/country:us/state:ga/county:habersham/precinct:glade_creek,1834
ocd-division/country:us/state:ga/county:habersham/precinct:mud_creek,1835
ocd-division/country:us/state:ga/county:habersham/precinct:view,1836
ocd-division/country:us/state:ga/county:hall/precinct:1-wilson,1837
ocd-division/country:us/state:ga/county:hall/precinct:2-chicopee,1838
ocd-division/country:us/state:ga/county:hall/precinct:3-oakwood_1,1839
ocd-division/country:us/state:ga/county:hall/precinct:4-oakwood_2,1840
ocd-division/country:us/state:ga/county:hall/precinct:5-oakwood_3,1841
ocd-division/country:us/state:ga/county:hall/precinct:6-flowery_branch_1,1842
ocd-division/country:us/state:ga/county:hall/precinct:7-flowery_branch_2,1843
ocd-division/country:us/state:ga/county:hall/precinct:8-roberts,1844
ocd-division/country:us/state:ga/county:hall/precinct:9-morgan_1,1845
ocd-division/country:us/state:ga/county:hall/precinct:10-morgan_2,1846
ocd-division/country:us/state:ga/county:hall/precinct:11-morgan_3,1847
ocd-division/country:us/state:ga/county:hall/precinct:12-candler,1848
ocd-division/country:us/state:ga/county:hall/precinct:13-tadmore,1849
ocd-division/country:us/state:ga/county:hall/precinct:14-glade,1850
ocd-division/country:us/state:ga/county:hall/precinct:15-lula,1851
ocd-division/country:us/state:ga/county:hall/precinct:16-clermont,1852
ocd-division/country:us/state:ga/county:hall/precinct:17-quillians,1853
ocd-division/country:us/state:ga/county:hall/precinct:18-bark_camp,1854
ocd-division/country:us/state:ga/county:hall/precinct:19-murrayville,1855
ocd-division/country:us/state:ga/county:hall/precinct:20-chestatee,1856
ocd-division/country:us/state:ga/county:hall/precinct:21-fork,1857
ocd-division/country:us/state:ga/county:hall/precinct:22-whelchel,1858
ocd-division/country:us/state:ga/county:hall/precinct:23-west_whelchel,1859
ocd-division/country:us/state:ga/county:hall/precinct:24-gainesville_1,1860
ocd-division/country:us/state:ga/county:hall/precinct:25-gainesville_2,1861
ocd-division/country:us/state:ga/county:hall/precinct:26-gainesville_3,1862
ocd-division/country:us/state:ga/county:hall/precinct:27-gainesville_4,1863
ocd-division/country:us/state:ga/county:hall/precinct:28-gainesville_5,1864
ocd-division/country:us/state:ga/county:hall/precinct:29-riverbend,1865
ocd-division/country:us/state:ga/county:hall/precinct:30-new_holland,1866
ocd-division/country:us/state:ga/county:hall/precinct:31-gillsville,1867
ocd-division/country:us/state:ga/county:hall/precinct:32-big_hickory,1868
ocd-division/country:us/state:ga/county:hall/precinct:33-friendship_1,1869
ocd-division/country:us/state:ga/county:hall/precinct:34-friendship_2,1870
ocd-division/country:us/state:ga/county:hall/precinct:35-friendship_3,1871
ocd-division/country:us/state:ga/county:hancock/precinct:devereux_4,1872
ocd-division/country:us/state:ga/county:hancock/precinct:devereux_5,1873
ocd-division/country:us/state:ga/county:hancock/precinct:linton_a,1874
ocd-division/country:us/state:ga/county:hancock/precinct:linton_b,1875
ocd-division/country:us/state:ga/county:hancock/precinct:mayfield_3a,1876
ocd-division/country:us/state:ga/county:hancock/precinct:mayfield_3b,1877
ocd-division/country:us/state:ga/county:hancock/precinct:sparta,1878
ocd-division/country:us/state:ga/county:haralson/precinct:berea-steadman,1879
ocd-division/country:us/state:ga/county:haralson/precinct:bremen,1880
ocd-division/country:us/state:ga/county:haralson/precinct:buchanan,1881
ocd-division/country:us/state:ga/county:haralson/precinct:buncombe,1882
ocd-division/country:us/state:ga/county:haralson/precinct:corinth,1883
ocd-division/country:us/state:ga/county:haralson/precinct:felton,1884
ocd-division/country:us/state:ga/county:haralson/precinct:little_creek,1885
ocd-division/country:us/state:ga/county:haralson/precinct:mt_view,1886
ocd-division/country:us/state:ga/county:haralson/precinct:seventh,1887
ocd-division/country:us/state:ga/county:haralson/precinct:tallapoosa,1888
ocd-division/country:us/state:ga/county:haralson/precinct:twentieth,1889
ocd-division/country:us/state:ga/county:haralson/precinct:waco,1890
ocd-division/country:us/state:ga/county:harris/precinct:cataula,1891
ocd-division/country:us/state:ga/county:harris/precinct:ellerslie,1892
ocd-division/country:us/state:ga/county:harris/precinct:goodman,1893
ocd-division/country:us/state:ga/county:harris/precinct:hamilton,1894
ocd-division/country:us/state:ga/county:harris/precinct:lower_19th,1895
ocd-division/country:us/state:ga/county:harris/precinct:mulberry_grove,1896
ocd-division/country:us/state:ga/county:harris/precinct:pine_mountain_valley,1897
ocd-division/country:us/state:ga/county:harris/precinct:skinner,1898
ocd-division/country:us/state:ga/county:harris/precinct:upper_19th,1899
ocd-division/country:us/state:ga/county:harris/precinct:valley_plains,1900
ocd-division/country:us/state:ga/county:harris/precinct:waverly_hall,1901
ocd-division/country:us/state:ga/county:harris/precinct:whitesville,1902
ocd-division/country:us/state:ga/county:hart/precinct:bio,1903
ocd-division/country:us/state:ga/county:hart/precinct:bowersville,1904
ocd-division/country:us/state:ga/county:hart/precinct:cokesbury,1905
ocd-division/country:us/state:ga/county:hart/precinct:goldmine,1906
ocd-division/country:us/state:ga/county:hart/precinct:hartwell,1907
ocd-division/country:us/state:ga/county:hart/precinct:reed_creek,1908
ocd-division/country:us/state:ga/county:hart/precinct:shoal_creek,1909
ocd-division/country:us/state:ga/county:heard/precinct:centralhatchee,1910
ocd-division/country:us/state:ga/county:heard/precinct:cooksville-corinth,1911
ocd-division/country:us/state:ga/county:heard/precinct:enon_grove,1912
ocd-division/country:us/state:ga/county:heard/precinct:ephesus,1913
ocd-division/country:us/state:ga/county:heard/precinct:franklin,1914
ocd-division/country:us/state:ga/county:heard/precinct:glenloch,1915
ocd-division/country:us/state:ga/county:heard/precinct:roosterville,1916
ocd-division/country:us/state:ga/county:heard/precinct:southwest,1917
ocd-division/country:us/state:ga/county:heard/precinct:walnut_hill,1918
ocd-division/country:us/state:ga/county:henry/precinct:austin_road,1919
ocd-division/country:us/state:ga/county:henry/precinct:cotton_indian,1920
ocd-division/country:us/state:ga/county:henry/precinct:dutchtown,1921
ocd-division/country:us/state:ga/county:henry/precinct:east_lake,1922
ocd-division/country:us/state:ga/county:henry/precinct:ellenwood,1923
ocd-division/country:us/state:ga/county:henry/precinct:flippen,1924
ocd-division/country:us/state:ga/county:henry/precinct:grove_park,1925
ocd-division/country:us/state:ga/county:henry/precinct:hickory_flat,1926
ocd-division/country:us/state:ga/county:henry/precinct:kelleytown,1927
ocd-division/country:us/state:ga/county:henry/precinct:lake_dow,1928
ocd-division/country:us/state:ga/county:henry/precinct:lake_haven,1929
ocd-division/country:us/state:ga/county:henry/precinct:lighthouse,1930
ocd-division/country:us/state:ga/county:henry/precinct:locust_grove,1931
ocd-division/country:us/state:ga/county:henry/precinct:lowes,1932
ocd-division/country:us/state:ga/county:henry/precinct:mcdonough,1933
ocd-division/country:us/state:ga/county:henry/precinct:mcdonough_central,1934
ocd-division/country:us/state:ga/county:henry/precinct:mcmullen,1935
ocd-division/country:us/state:ga/county:henry/precinct:mount_bethel,1936
ocd-division/country:us/state:ga/county:henry/precinct:mount_carmel,1937
ocd-division/country:us/state:ga/county:henry/precinct:north_hampton,1938
ocd-division/country:us/state:ga/county:henry/precinct:oakland,1939
ocd-division/country:us/state:ga/county:henry/precinct:pates_creek,1940
ocd-division/country:us/state:ga/county:henry/precinct:pleasant_grove,1941
ocd-division/country:us/state:ga/county:henry/precinct:red_oak,1942
ocd-division/country:us/state:ga/county:henry/precinct:sandy_ridge,1943
ocd-division/country:us/state:ga/county:henry/precinct:shakerag,1944
ocd-division/country:us/state:ga/county:henry/precinct:shiloh,1945
ocd-division/country:us/state:ga/county:henry/precinct:south_hampton,1946
ocd-division/country:us/state:ga/county:henry/precinct:stagecoach,1947
ocd-division/country:us/state:ga/county:henry/precinct:stockbridge_central,1948
ocd-division/country:us/state:ga/county:henry/precinct:stockbridge_east,1949
ocd-division/country:us/state:ga/county:henry/precinct:stockbridge_west,1950
ocd-division/country:us/state:ga/county:henry/precinct:swan_lake,1951
ocd-division/country:us/state:ga/county:henry/precinct:timberridge,1952
ocd-division/country:us/state:ga/county:henry/precinct:tussahaw,1953
ocd-division/country:us/state:ga/county:henry/precinct:unity_grove,1954
ocd-division/country:us/state:ga/county:henry/precinct:wesley_lakes,1955
ocd-division/country:us/state:ga/county:henry/precinct:westside,1956
ocd-division/country:us/state:ga/county:houston/precinct:annx,1957
ocd-division/country:us/state:ga/county:houston/precinct:bms,1958
ocd-division/country:us/state:ga/county:houston/precinct:bon,1959
ocd-division/country:us/state:ga/county:houston/precinct:cent,1960
ocd-division/country:us/state:ga/county:houston/precinct:elbc,1961
ocd-division/country:us/state:ga/county:houston/precinct:fmms,1962
ocd-division/country:us/state:ga/county:houston/precinct:hafs,1963
ocd-division/country:us/state:ga/county:houston/precinct:hchs,1964
ocd-division/country:us/state:ga/county:houston/precinct:hctc,1965
ocd-division/country:us/state:ga/county:houston/precinct:hefs,1966
ocd-division/country:us/state:ga/county:houston/precinct:kath,1967
ocd-division/country:us/state:ga/county:houston/precinct:mall,1968
ocd-division/country:us/state:ga/county:houston/precinct:mcms,1969
ocd-division/country:us/state:ga/county:houston/precinct:mill,1970
ocd-division/country:us/state:ga/county:houston/precinct:nses,1971
ocd-division/country:us/state:ga/county:houston/precinct:nsms,1972
ocd-division/country:us/state:ga/county:houston/precinct:nssh,1973
ocd-division/country:us/state:ga/county:houston/precinct:qrun,1974
ocd-division/country:us/state:ga/county:houston/precinct:recr,1975
ocd-division/country:us/state:ga/county:houston/precinct:rozr,1976
ocd-division/country:us/state:ga/county:houston/precinct:tms,1977
ocd-division/country:us/state:ga/county:houston/precinct:twpk,1978
ocd-division/country:us/state:ga/county:houston/precinct:vhs,1979
ocd-division/country:us/state:ga/county:irwin/precinct:fletcher,1980
ocd-division/country:us/state:ga/county:irwin/precinct:holt,1981
ocd-division/country:us/state:ga/county:irwin/precinct:irwinville,1982
ocd-division/country:us/state:ga/county:irwin/precinct:minnie,1983
ocd-division/country:us/state:ga/county:irwin/precinct:mystic,1984
ocd-division/country:us/state:ga/county:irwin/precinct:ocilla,1985
ocd-division/country:us/state:ga/county:irwin/precinct:osierfield,1986
ocd-division/country:us/state:ga/county:irwin/precinct:roberts,1987
ocd-division/country:us/state:ga/county:jackson/precinct:attica,1988
ocd-division/country:us/state:ga/county:jackson/precinct:center,1989
ocd-division/country:us/state:ga/county:jackson/precinct:cunningham,1990
ocd-division/country:us/state:ga/county:jackson/precinct:harrisburg,1991
ocd-division/country:us/state:ga/county:jackson/precinct:hoschton,1992
ocd-division/country:us/state:ga/county:jackson/precinct:miller,1993
ocd-division/country:us/state:ga/county:jackson/precinct:newtown,1994
ocd-division/country:us/state:ga/county:jackson/precinct:north_jefferson,1995
ocd-division/country:us/state:ga/county:jackson/precinct:north_minish,1996
ocd-division/country:us/state:ga/county:jackson/precinct:porter,1997
ocd-division/country:us/state:ga/county:jackson/precinct:randolph,1998
ocd-division/country:us/state:ga/county:jackson/precinct:redstone,1999
ocd-division/country:us/state:ga/county:jackson/precinct:south_jefferson,2000
ocd-division/country:us/state:ga/county:jackson/precinct:south_minish,2001
ocd-division/country:us/state:ga/county:jackson/precinct:talmo,2002
ocd-division/country:us/state:ga/county:jackson/precinct:wilson,2003
ocd-division/country:us/state:ga/county:jasper/precinct:hillsboro,2004
ocd-division/country:us/state:ga/county:jasper/precinct:martin-burney,2005
ocd-division/country:us/state:ga/county:jasper/precinct:monticello,2006
ocd-division/country:us/state:ga/county:jasper/precinct:shady_dale,2007
ocd-division/country:us/state:ga/county:jasper/precinct:smith-jordan-lazenby,2008
ocd-division/country:us/state:ga/county:jasper/precinct:thompson-barnes,2009
ocd-division/country:us/state:ga/county:jasper/precinct:wyatt,2010
ocd-division/country:us/state:ga/county:jeff_davis/precinct:altamaha_1,2011
ocd-division/country:us/state:ga/county:jeff_davis/precinct:altamaha_2,2012
ocd-division/country:us/state:ga/county:jeff_davis/precinct:blackburn_1,2013
ocd-division/country:us/state:ga/county:jeff_davis/precinct:blackburn_2,2014
ocd-division/country:us/state:ga/county:jeff_davis/precinct:hazlehurst,2015
ocd-division/country:us/state:ga/county:jeff_davis/precinct:ocmulgee_1,2016
ocd-division/country:us/state:ga/county:jeff_davis/precinct:ocmulgee_2,2017
ocd-division/country:us/state:ga/county:jeff_davis/precinct:whitehead_1,2018
ocd-division/country:us/state:ga/county:jeff_davis/precinct:whitehead_2,2019
ocd-division/country:us/state:ga/county:jefferson/precinct:avera,2020
ocd-division/country:us/state:ga/county:jefferson/precinct:bartow,2021
ocd-division/country:us/state:ga/county:jefferson/precinct:louisville,2022
ocd-division/country:us/state:ga/county:jefferson/precinct:matthews,2023
ocd-division/country:us/state:ga/county:jefferson/precinct:stapleton,2024
ocd-division/country:us/state:ga/county:jefferson/precinct:stapleton_crossroads,2025
ocd-division/country:us/state:ga/county:jefferson/precinct:wadley,2026
ocd-division/country:us/state:ga/county:jefferson/precinct:wrens,2027
ocd-division/country:us/state:ga/county:jenkins/precinct:court_house,2028
ocd-division/country:us/state:ga/county:jenkins/precinct:four_points,2029
ocd-division/country:us/state:ga/county:jenkins/precinct:jenkins_co_primary-elementary,2030
ocd-division/country:us/state:ga/county:jenkins/precinct:perkins,2031
ocd-division/country:us/state:ga/county:jenkins/precinct:senior_citizens_building,2032
ocd-division/country:us/state:ga/county:johnson/precinct:bray,2033
ocd-division/country:us/state:ga/county:johnson/precinct:kite,2034
ocd-division/country:us/state:ga/county:johnson/precinct:smith,2035
ocd-division/country:us/state:ga/county:johnson/precinct:wrightsville,2036
ocd-division/country:us/state:ga/county:jones/precinct:barron,2037
ocd-division/country:us/state:ga/county:jones/precinct:clinton,2038
ocd-division/country:us/state:ga/county:jones/precinct:davidson,2039
ocd-division/country:us/state:ga/county:jones/precinct:ethridge,2040
ocd-division/country:us/state:ga/county:jones/precinct:finney,2041
ocd-division/country:us/state:ga/county:jones/precinct:gray,2042
ocd-division/country:us/state:ga/county:jones/precinct:hawkins,2043
ocd-division/country:us/state:ga/county:jones/precinct:pope,2044
ocd-division/country:us/state:ga/county:jones/precinct:roberts,2045
ocd-division/country:us/state:ga/county:jones/precinct:sanders,2046
ocd-division/country:us/state:ga/county:jones/precinct:white,2047
ocd-division/country:us/state:ga/county:lamar/precinct:1,2048
ocd-division/country:us/state:ga/county:lamar/precinct:2,2049
ocd-division/country:us/state:ga/county:lamar/precinct:3,2050
ocd-division/country:us/state:ga/county:lamar/precinct:4,2051
